n anno mese giorno hum_int time RH_raw RH_true temp_int temp_corr
1260 2022 12 15 44173.80 482.656281 1813 58.90 6236 22.76
1261 2022 12 15 44174.40 483.056557 1813 58.90 6235 22.75
1262 2022 12 15 44174.80 483.456557 1813 58.90 6235 22.75
1263 2022 12 15 44175.40 483.857244 1813 58.90 6235 22.75
1264 2022 12 15 44175.80 484.257244 1813 58.90 6235 22.75
1265 2022 12 15 44176.40 484.657890 1813 58.90 6235 22.75
1266 2022 12 15 44176.80 485.057890 1813 58.90 6234 22.74
1267 2022 12 15 44176.00 485.058146 1813 58.90 6234 22.74
1268 2022 12 15 44176.40 485.458146 1812 58.86 6234 22.74
1269 2022 12 15 44177.00 485.858791 1813 58.90 6235 22.75
1270 2022 12 15 44177.40 486.258791 1813 58.90 6234 22.74
1271 2022 12 15 44178.00 486.659410 1813 58.90 6235 22.75
1272 2022 12 15 44178.40 487.059410 1813 58.90 6234 22.74
1273 2022 12 15 44178.80 487.459410 1813 58.90 6235 22.75
1274 2022 12 15 44179.40 487.859719 1814 58.93 6234 22.74
1275 2022 12 15 44179.80 488.259719 1813 58.90 6234 22.74
1276 2022 12 15 44180.40 488.659976 1813 58.90 6234 22.74
1277 2022 12 15 44180.80 489.059976 1813 58.90 6234 22.74
1278 2022 12 15 44180.40 489.460399 1814 58.93 6235 22.75
1279 2022 12 15 44180.80 489.860399 1813 58.90 6234 22.74
1280 2022 12 15 44181.40 490.260658 1813 58.90 6234 22.74
1281 2022 12 15 44181.80 490.660658 1813 58.90 6234 22.74
1282 2022 12 15 44182.40 491.060870 1814 58.93 6233 22.73
1283 2022 12 15 44182.80 491.460870 1814 58.92 6233 22.73
1284 2022 12 15 44183.40 491.861142 1813 58.89 6234 22.74
1285 2022 12 15 44183.80 492.261142 1813 58.90 6234 22.74
1286 2022 12 15 44184.40 492.661652 1814 58.93 6234 22.74
1287 2022 12 15 44184.80 493.061652 1813 58.90 6234 22.74
1288 2022 12 15 44184.00 493.061934 1814 58.93 6234 22.74
1289 2022 12 15 44184.40 493.461934 1814 58.93 6234 22.74
1290 2022 12 15 44185.00 493.862431 1814 58.93 6234 22.74
1291 2022 12 15 44185.40 494.262431 1813 58.90 6234 22.74
1292 2022 12 15 44186.00 494.662949 1813 58.90 6234 22.74
1293 2022 12 15 44186.40 495.062949 1814 58.93 6234 22.74
1294 2022 12 15 44186.80 495.462949 1814 58.93 6234 22.74
1295 2022 12 15 44187.40 495.863441 1813 58.90 6234 22.74
1296 2022 12 15 44187.80 496.263441 1813 58.90 6235 22.75
1297 2022 12 15 44188.40 496.664029 1813 58.90 6234 22.74
1298 2022 12 15 44188.80 497.064029 1813 58.90 6234 22.74
1299 2022 12 15 44188.40 497.464805 1814 58.93 6234 22.74
1300 2022 12 15 44188.80 497.864805 1814 58.93 6233 22.73
1301 2022 12 15 44189.40 498.265347 1814 58.92 6235 22.75
1302 2022 12 15 44189.80 498.665347 1814 58.93 6234 22.74
1303 2022 12 15 44190.40 499.065979 1813 58.90 6235 22.75
1304 2022 12 15 44190.80 499.465979 1814 58.93 6234 22.74
1305 2022 12 15 44191.40 499.866688 1813 58.90 6234 22.74
1306 2022 12 15 44191.80 500.266688 1814 58.93 6234 22.74
1307 2022 12 15 44192.40 500.667438 1813 58.90 6234 22.74
1308 2022 12 15 44192.80 501.067438 1814 58.93 6234 22.74
1309 2022 12 15 44192.40 501.468096 1813 58.90 6234 22.74
1310 2022 12 15 44192.80 501.868096 1814 58.93 6235 22.75
1311 2022 12 15 44193.00 501.868828 1814 58.93 6235 22.75
1312 2022 12 15 44193.40 502.268828 1814 58.93 6234 22.74
1313 2022 12 15 44194.00 502.669709 1814 58.93 6234 22.74
1314 2022 12 15 44194.40 503.069709 1813 58.90 6234 22.74
1315 2022 12 15 44195.00 503.470112 1813 58.90 6235 22.75
1316 2022 12 15 44195.40 503.870112 1814 58.93 6236 22.76
1317 2022 12 15 44195.80 504.270112 1813 58.90 6235 22.75
1318 2022 12 15 44196.40 504.670671 1813 58.90 6234 22.74
1319 2022 12 15 44196.80 505.070671 1814 58.93 6235 22.75
1320 2022 12 15 44196.40 505.471421 1814 58.93 6236 22.76
1321 2022 12 15 44196.80 505.871421 1814 58.93 6236 22.76
1322 2022 12 15 44197.40 506.272204 1813 58.90 6236 22.76
1323 2022 12 15 44197.80 506.672204 1814 58.93 6236 22.76
1324 2022 12 15 44198.40 507.072948 1813 58.90 6236 22.76
1325 2022 12 15 44198.80 507.472948 1814 58.93 6236 22.76
1326 2022 12 15 44199.40 507.873533 1813 58.90 6236 22.76
1327 2022 12 15 44199.80 508.273533 1813 58.90 6236 22.76
1328 2022 12 15 44200.40 508.674400 1813 58.90 6235 22.75
1329 2022 12 15 44200.80 509.074400 1813 58.90 6236 22.76
1330 2022 12 15 44200.40 509.475226 1813 58.90 6236 22.76
1331 2022 12 15 44200.80 509.875226 1813 58.90 6236 22.76
1332 2022 12 15 44201.00 509.875880 1813 58.90 6236 22.76
1333 2022 12 15 44201.40 510.275880 1813 58.90 6236 22.76
1334 2022 12 15 44202.00 510.676523 1813 58.90 6236 22.76
1335 2022 12 15 44202.40 511.076523 1813 58.90 6235 22.75
1336 2022 12 15 44203.00 511.477204 1813 58.90 6236 22.76
1337 2022 12 15 44203.40 511.877204 1813 58.90 6236 22.76
1338 2022 12 15 44203.80 512.277204 1813 58.90 6237 22.77
1339 2022 12 15 44204.40 512.678079 1813 58.90 6237 22.77
1340 2022 12 15 44204.80 513.078079 1813 58.90 6235 22.75
1341 2022 12 15 44204.40 513.478670 1812 58.87 6236 22.76
1342 2022 12 15 44204.80 513.878670 1813 58.90 6236 22.76
1343 2022 12 15 44205.40 514.279327 1812 58.87 6235 22.75
1344 2022 12 15 44205.80 514.679327 1812 58.87 6236 22.76
1345 2022 12 15 44206.40 515.080101 1813 58.90 6236 22.76
1346 2022 12 15 44206.80 515.480101 1813 58.90 6237 22.77
1347 2022 12 15 44207.40 515.880516 1813 58.90 6238 22.78
1348 2022 12 15 44207.80 516.280516 1812 58.87 6236 22.76
1349 2022 12 15 44208.40 516.680938 1813 58.90 6236 22.76
1350 2022 12 15 44208.80 517.080938 1813 58.90 6236 22.76
1351 2022 12 15 44208.40 517.481359 1812 58.87 6237 22.77
1352 2022 12 15 44208.80 517.881359 1813 58.90 6237 22.77
1353 2022 12 15 44209.40 518.281777 1812 58.87 6237 22.77
1354 2022 12 15 44209.80 518.681777 1813 58.90 6237 22.77
1355 2022 12 15 44210.00 518.682362 1812 58.87 6237 22.77
1356 2022 12 15 44210.40 519.082362 1812 58.87 6237 22.77
1357 2022 12 15 44211.00 519.482878 1812 58.87 6238 22.78
1358 2022 12 15 44211.40 519.882878 1812 58.87 6236 22.76
1359 2022 12 15 44212.00 520.283688 1812 58.87 6237 22.77
1360 2022 12 15 44212.40 520.683688 1812 58.87 6236 22.76
1361 2022 12 15 44212.80 521.083688 1812 58.87 6238 22.78
1362 2022 12 15 44212.40 521.484686 1812 58.87 6236 22.76
1363 2022 12 15 44212.80 521.884686 1812 58.87 6237 22.77
1364 2022 12 15 44213.40 522.285340 1812 58.87 6237 22.77
1365 2022 12 15 44213.80 522.685340 1812 58.87 6237 22.77
1366 2022 12 15 44214.40 523.086277 1812 58.87 6236 22.76
1367 2022 12 15 44214.80 523.486277 1812 58.87 6237 22.77
1368 2022 12 15 44215.40 523.887107 1812 58.87 6237 22.77
1369 2022 12 15 44215.80 524.287107 1812 58.87 6236 22.76
1370 2022 12 15 44216.40 524.687542 1812 58.87 6236 22.76
1371 2022 12 15 44216.80 525.087542 1812 58.87 6236 22.76
1372 2022 12 15 44216.40 525.488351 1812 58.87 6236 22.76
1373 2022 12 15 44216.80 525.888351 1812 58.87 6236 22.76
1374 2022 12 15 44217.40 526.289242 1812 58.87 6236 22.76
1375 2022 12 15 44217.80 526.689242 1812 58.87 6237 22.77
1376 2022 12 15 44218.40 527.089879 1812 58.87 6236 22.76
1377 2022 12 15 44218.80 527.489879 1812 58.87 6237 22.77
1378 2022 12 15 44219.00 527.490644 1812 58.87 6236 22.76
1379 2022 12 15 44219.40 527.890644 1812 58.87 6236 22.76
1380 2022 12 15 44220.00 528.291155 1812 58.87 6237 22.77
1381 2022 12 15 44220.40 528.691155 1812 58.87 6237 22.77
1382 2022 12 15 44220.80 529.091155 1812 58.87 6237 22.77
1383 2022 12 15 44220.40 529.491424 1812 58.87 6236 22.76
1384 2022 12 15 44220.80 529.891424 1812 58.87 6236 22.76
1385 2022 12 15 44221.40 530.291686 1812 58.87 6236 22.76
1386 2022 12 15 44221.80 530.691686 1812 58.87 6237 22.77
1387 2022 12 15 44222.40 531.091958 1812 58.87 6236 22.76
1388 2022 12 15 44222.80 531.491958 1813 58.90 6236 22.76
1389 2022 12 15 44223.40 531.892234 1812 58.87 6236 22.76
1390 2022 12 15 44223.80 532.292234 1812 58.87 6237 22.77
1391 2022 12 15 44224.40 532.692499 1813 58.90 6236 22.76
1392 2022 12 15 44224.80 533.092499 1812 58.87 6236 22.76
1393 2022 12 15 44224.40 533.492779 1812 58.87 6236 22.76
1394 2022 12 15 44224.80 533.892779 1812 58.87 6236 22.76
1395 2022 12 15 44225.40 534.293349 1812 58.87 6236 22.76
1396 2022 12 15 44225.80 534.693349 1813 58.90 6236 22.76
1397 2022 12 15 44226.40 535.093676 1812 58.87 6236 22.76
1398 2022 12 15 44226.80 535.493676 1812 58.87 6236 22.76
1399 2022 12 15 44227.00 535.493974 1813 58.90 6236 22.76
1400 2022 12 15 44227.40 535.893974 1812 58.87 6236 22.76
1401 2022 12 15 44228.00 536.294243 1812 58.87 6236 22.76
1402 2022 12 15 44228.40 536.694243 1813 58.90 6235 22.75
1403 2022 12 15 44228.00 537.094766 1813 58.90 6236 22.76
1404 2022 12 15 44228.40 537.494766 1813 58.90 6236 22.76
1405 2022 12 15 44228.80 537.894766 1813 58.90 6236 22.76
1406 2022 12 15 44229.40 538.295384 1813 58.90 6235 22.75
1407 2022 12 15 44229.80 538.695384 1812 58.87 6236 22.76
1408 2022 12 15 44230.40 539.096240 1813 58.90 6235 22.75
1409 2022 12 15 44230.80 539.496240 1812 58.87 6236 22.76
1410 2022 12 15 44231.40 539.896824 1812 58.87 6235 22.75
1411 2022 12 15 44231.80 540.296824 1813 58.90 6236 22.76
1412 2022 12 15 44232.40 540.697434 1813 58.90 6235 22.75
1413 2022 12 15 44232.80 541.097434 1813 58.90 6236 22.76
1414 2022 12 15 44232.40 541.498031 1813 58.90 6236 22.76
1415 2022 12 15 44232.80 541.898031 1813 58.90 6235 22.75
1416 2022 12 15 44233.40 542.298620 1813 58.90 6236 22.76
1417 2022 12 15 44233.80 542.698620 1813 58.90 6236 22.76
1418 2022 12 15 44234.40 543.099118 1812 58.87 6235 22.75
1419 2022 12 15 44234.80 543.499118 1813 58.90 6236 22.76
1420 2022 12 15 44235.40 543.899325 1813 58.90 6235 22.75
1421 2022 12 15 44235.80 544.299325 1813 58.90 6236 22.76
1422 2022 12 15 44236.00 544.299680 1813 58.90 6236 22.76
1423 2022 12 15 44236.40 544.699680 1813 58.90 6236 22.76
1424 2022 12 15 44237.00 545.099992 1813 58.90 6235 22.75
1425 2022 12 15 44237.40 545.499992 1813 58.90 6236 22.76
1426 2022 12 15 44237.00 545.900219 1813 58.90 6236 22.76
1427 2022 12 15 44237.40 546.300219 1813 58.90 6236 22.76
1428 2022 12 15 44237.80 546.700219 1813 58.90 6236 22.76
1429 2022 12 15 44238.40 547.100612 1813 58.90 6236 22.76
1430 2022 12 15 44238.80 547.500612 1813 58.90 6236 22.76
1431 2022 12 15 44239.40 547.901035 1813 58.90 6236 22.76
1432 2022 12 15 44239.80 548.301035 1813 58.90 6235 22.75
1433 2022 12 15 44240.40 548.701440 1813 58.90 6235 22.75
1434 2022 12 15 44240.80 549.101440 1813 58.90 6236 22.76
1435 2022 12 15 44241.40 549.501894 1813 58.90 6236 22.76
1436 2022 12 15 44241.80 549.901894 1813 58.90 6235 22.75
1437 2022 12 15 44241.40 550.302365 1813 58.90 6236 22.76
1438 2022 12 15 44241.80 550.702365 1813 58.90 6236 22.76
1439 2022 12 15 44242.40 551.102832 1813 58.90 6236 22.76
1440 2022 12 15 44242.80 551.502832 1813 58.90 6237 22.77
1441 2022 12 15 44243.40 551.903123 1813 58.90 6236 22.76
1442 2022 12 15 44243.80 552.303123 1813 58.90 6237 22.77
1443 2022 12 15 44244.00 552.303641 1813 58.90 6237 22.77
1444 2022 12 15 44244.40 552.703641 1813 58.90 6236 22.76
1445 2022 12 15 44245.00 553.104031 1813 58.90 6237 22.77
1446 2022 12 15 44245.40 553.504031 1813 58.90 6237 22.77
1447 2022 12 15 44245.00 553.904527 1813 58.90 6236 22.76
1448 2022 12 15 44245.40 554.304527 1813 58.90 6237 22.77
1449 2022 12 15 44245.80 554.704527 1813 58.90 6237 22.77
1450 2022 12 15 44246.40 555.105009 1813 58.90 6236 22.76
1451 2022 12 15 44246.80 555.505009 1813 58.90 6236 22.76
1452 2022 12 15 44247.40 555.905571 1813 58.90 6236 22.76
1453 2022 12 15 44247.80 556.305571 1813 58.90 6237 22.77
1454 2022 12 15 44248.40 556.706123 1813 58.90 6236 22.76
1455 2022 12 15 44248.80 557.106123 1813 58.90 6237 22.77
1456 2022 12 15 44249.40 557.506751 1814 58.93 6235 22.75
1457 2022 12 15 44249.80 557.906751 1813 58.90 6237 22.77
1458 2022 12 15 44249.40 558.307454 1813 58.90 6236 22.76
1459 2022 12 15 44249.80 558.707454 1813 58.90 6236 22.76
1460 2022 12 15 44250.40 559.107939 1813 58.90 6237 22.77
1461 2022 12 15 44250.80 559.507939 1813 58.90 6236 22.76
1462 2022 12 15 44251.40 559.908500 1813 58.90 6236 22.76
1463 2022 12 15 44251.80 560.308500 1813 58.90 6236 22.76
1464 2022 12 15 44252.40 560.709125 1813 58.90 6236 22.76
1465 2022 12 15 44252.80 561.109125 1813 58.90 6235 22.75
1466 2022 12 15 44253.00 561.109787 1813 58.90 6236 22.76
1467 2022 12 15 44253.40 561.509787 1813 58.90 6236 22.76
1468 2022 12 15 44253.00 561.910252 1813 58.90 6236 22.76
1469 2022 12 15 44253.40 562.310252 1813 58.90 6236 22.76
1470 2022 12 15 44254.00 562.710870 1813 58.90 6236 22.76
1471 2022 12 15 44254.40 563.110870 1813 58.90 6236 22.76
1472 2022 12 15 44254.80 563.510870 1813 58.90 6236 22.76
1473 2022 12 15 44255.40 563.911745 1813 58.90 6236 22.76
1474 2022 12 15 44255.80 564.311745 1813 58.90 6236 22.76
1475 2022 12 15 44256.40 564.712318 1813 58.90 6234 22.74
1476 2022 12 15 44256.80 565.112318 1814 58.93 6235 22.75
1477 2022 12 15 44257.40 565.513075 1813 58.90 6235 22.75
1478 2022 12 15 44257.80 565.913075 1813 58.90 6235 22.75
1479 2022 12 15 44257.40 566.313639 1814 58.93 6235 22.75
1480 2022 12 15 44257.80 566.713639 1813 58.90 6234 22.74
1481 2022 12 15 44258.40 567.114213 1814 58.93 6235 22.75
1482 2022 12 15 44258.80 567.514213 1813 58.90 6234 22.74
1483 2022 12 15 44259.40 567.915050 1814 58.93 6235 22.75
1484 2022 12 15 44259.80 568.315050 1813 58.90 6234 22.74
1485 2022 12 15 44260.40 568.715932 1814 58.93 6234 22.74
1486 2022 12 15 44260.80 569.115932 1814 58.93 6234 22.74
1487 2022 12 15 44261.00 569.116818 1814 58.93 6234 22.74
1488 2022 12 15 44261.40 569.516818 1814 58.93 6234 22.74
1489 2022 12 15 44261.00 569.917334 1814 58.93 6235 22.75
1490 2022 12 15 44261.40 570.317334 1814 58.93 6234 22.74
1491 2022 12 15 44262.00 570.717860 1814 58.93 6234 22.74
1492 2022 12 15 44262.40 571.117860 1814 58.93 6233 22.73
1493 2022 12 15 44262.80 571.517860 1814 58.92 6234 22.74
1494 2022 12 15 44263.40 571.918615 1814 58.93 6234 22.74
1495 2022 12 15 44263.80 572.318615 1814 58.93 6234 22.74
1496 2022 12 15 44264.40 572.719345 1814 58.93 6234 22.74
1497 2022 12 15 44264.80 573.119345 1814 58.93 6233 22.73
1498 2022 12 15 44265.40 573.519824 1814 58.92 6233 22.73
1499 2022 12 15 44265.80 573.919824 1815 58.96 6234 22.74
1500 2022 12 15 44265.40 574.320533 1814 58.93 6235 22.75
1501 2022 12 15 44265.80 574.720533 1814 58.93 6235 22.75
1502 2022 12 15 44266.40 575.121239 1815 58.96 6234 22.74
1503 2022 12 15 44266.80 575.521239 1815 58.96 6234 22.74
1504 2022 12 15 44267.40 575.921751 1815 58.96 6234 22.74
1505 2022 12 15 44267.80 576.321751 1815 58.96 6234 22.74
1506 2022 12 15 44268.40 576.722353 1814 58.93 6234 22.74
1507 2022 12 15 44268.80 577.122353 1815 58.96 6234 22.74
1508 2022 12 15 44269.40 577.523087 1815 58.96 6234 22.74
1509 2022 12 15 44269.80 577.923087 1814 58.93 6234 22.74
1510 2022 12 15 44269.00 577.923820 1814 58.93 6234 22.74
1511 2022 12 15 44269.40 578.323820 1815 58.96 6234 22.74
1512 2022 12 15 44270.00 578.724497 1815 58.96 6234 22.74
1513 2022 12 15 44270.40 579.124497 1815 58.96 6235 22.75
1514 2022 12 15 44271.00 579.525277 1815 58.96 6234 22.74
1515 2022 12 15 44271.40 579.925277 1815 58.96 6234 22.74
1516 2022 12 15 44271.80 580.325277 1815 58.96 6234 22.74
1517 2022 12 15 44272.40 580.726174 1815 58.96 6234 22.74
1518 2022 12 15 44272.80 581.126174 1815 58.96 6234 22.74
1519 2022 12 15 44273.40 581.526714 1815 58.96 6234 22.74
1520 2022 12 15 44273.80 581.926714 1814 58.93 6234 22.74
1521 2022 12 15 44273.40 582.327259 1815 58.96 6234 22.74
1522 2022 12 15 44273.80 582.727259 1815 58.96 6234 22.74
1523 2022 12 15 44274.40 583.127936 1815 58.96 6234 22.74
1524 2022 12 15 44274.80 583.527936 1815 58.96 6234 22.74
1525 2022 12 15 44275.40 583.928703 1815 58.96 6235 22.75
1526 2022 12 15 44275.80 584.328703 1815 58.96 6234 22.74
1527 2022 12 15 44276.40 584.729143 1815 58.96 6234 22.74
1528 2022 12 15 44276.80 585.129143 1815 58.96 6234 22.74
1529 2022 12 15 44277.40 585.529578 1815 58.96 6234 22.74
1530 2022 12 15 44277.80 585.929578 1815 58.96 6234 22.74
1531 2022 12 15 44277.00 585.930270 1815 58.96 6234 22.74
1532 2022 12 15 44277.40 586.330270 1815 58.96 6234 22.74
1533 2022 12 15 44278.00 586.730881 1815 58.96 6234 22.74
1534 2022 12 15 44278.40 587.130881 1816 58.99 6234 22.74
1535 2022 12 15 44279.00 587.531711 1816 58.99 6235 22.75
1536 2022 12 15 44279.40 587.931711 1815 58.96 6234 22.74
1537 2022 12 15 44279.80 588.331711 1815 58.96 6234 22.74
1538 2022 12 15 44280.40 588.732334 1815 58.96 6234 22.74
1539 2022 12 15 44280.80 589.132334 1815 58.96 6234 22.74
1540 2022 12 15 44281.40 589.532726 1815 58.96 6234 22.74
1541 2022 12 15 44281.80 589.932726 1815 58.96 6234 22.74
1542 2022 12 15 44281.40 590.333250 1816 58.99 6234 22.74
1543 2022 12 15 44281.80 590.733250 1815 58.96 6234 22.74
1544 2022 12 15 44282.40 591.133767 1815 58.96 6234 22.74
1545 2022 12 15 44282.80 591.533767 1815 58.96 6234 22.74
1546 2022 12 15 44283.40 591.934316 1816 58.99 6234 22.74
1547 2022 12 15 44283.80 592.334316 1815 58.96 6234 22.74
1548 2022 12 15 44284.40 592.734590 1815 58.96 6235 22.75
1549 2022 12 15 44284.80 593.134590 1815 58.96 6234 22.74
1550 2022 12 15 44285.40 593.534883 1815 58.96 6235 22.75
1551 2022 12 15 44285.80 593.934883 1816 58.99 6235 22.75
1552 2022 12 15 44285.40 594.335160 1815 58.96 6234 22.74
1553 2022 12 15 44285.80 594.735160 1815 58.96 6235 22.75
1554 2022 12 15 44286.00 594.735457 1815 58.96 6235 22.75
1555 2022 12 15 44286.40 595.135457 1815 58.96 6235 22.75
1556 2022 12 15 44287.00 595.535773 1815 58.96 6236 22.76
1557 2022 12 15 44287.40 595.935773 1815 58.96 6235 22.75
1558 2022 12 15 44288.00 596.336429 1814 58.93 6234 22.74
1559 2022 12 15 44288.40 596.736429 1815 58.96 6235 22.75
1560 2022 12 15 44288.80 597.136429 1815 58.96 6234 22.74
1561 2022 12 15 44289.40 597.537052 1814 58.93 6234 22.74
1562 2022 12 15 44289.80 597.937052 1815 58.96 6235 22.75
1563 2022 12 15 44289.40 598.337359 1814 58.93 6235 22.75
1564 2022 12 15 44289.80 598.737359 1814 58.93 6234 22.74
1565 2022 12 15 44290.40 599.137821 1814 58.93 6234 22.74
1566 2022 12 15 44290.80 599.537821 1814 58.93 6235 22.75
1567 2022 12 15 44291.40 599.938288 1814 58.93 6234 22.74
1568 2022 12 15 44291.80 600.338288 1814 58.93 
