n anno mese giorno hum_int time RH_raw RH_true temp_int temp_corr
1260 2022 12 15 40781.40 483.493939 1807 58.71 6234 22.74
1261 2022 12 15 40781.40 483.874150 1808 58.74 6233 22.73
1262 2022 12 15 40781.40 484.254701 1808 58.74 6233 22.73
1263 2022 12 15 40782.40 484.635226 1807 58.71 6234 22.74
1264 2022 12 15 40782.40 485.015727 1807 58.71 6233 22.73
1265 2022 12 15 40783.40 485.396161 1808 58.74 6234 22.74
1266 2022 12 15 40783.40 485.776709 1808 58.74 6233 22.73
1267 2022 12 15 40783.40 486.157279 1807 58.71 6233 22.73
1268 2022 12 15 40784.40 486.537453 1807 58.71 6233 22.73
1269 2022 12 15 40784.40 486.917871 1807 58.71 6233 22.73
1270 2022 12 15 40784.40 487.298101 1807 58.71 6234 22.74
1271 2022 12 15 40785.40 487.678675 1807 58.71 6234 22.74
1272 2022 12 15 40785.40 488.058908 1807 58.71 6234 22.74
1273 2022 12 15 40786.40 488.439368 1808 58.74 6234 22.74
1274 2022 12 15 40786.40 488.819783 1807 58.71 6234 22.74
1275 2022 12 15 40786.40 489.200023 1808 58.74 6235 22.75
1276 2022 12 15 40787.40 489.580278 1807 58.71 6233 22.73
1277 2022 12 15 40787.40 489.960616 1807 58.71 6234 22.74
1278 2022 12 15 40788.40 490.340952 1807 58.71 6233 22.73
1279 2022 12 15 40788.40 490.721178 1808 58.74 6234 22.74
1280 2022 12 15 40788.40 491.101394 1807 58.71 6234 22.74
1281 2022 12 15 40789.40 491.481941 1808 58.74 6233 22.73
1282 2022 12 15 40789.40 491.862295 1807 58.71 6233 22.73
1283 2022 12 15 40789.40 492.242608 1807 58.71 6234 22.74
1284 2022 12 15 40790.40 492.623195 1807 58.71 6234 22.74
1285 2022 12 15 40790.40 493.003709 1807 58.71 6234 22.74
1286 2022 12 15 40791.40 493.384178 1807 58.71 6234 22.74
1287 2022 12 15 40791.40 493.764380 1807 58.71 6233 22.73
1288 2022 12 15 40791.40 494.144751 1807 58.71 6233 22.73
1289 2022 12 15 40792.40 494.525301 1808 58.74 6234 22.74
1290 2022 12 15 40792.40 494.905498 1807 58.71 6233 22.73
1291 2022 12 15 40792.40 495.285908 1807 58.71 6234 22.74
1292 2022 12 15 40793.40 495.666340 1807 58.71 6234 22.74
1293 2022 12 15 40793.40 496.046924 1806 58.68 6234 22.74
1294 2022 12 15 40794.40 496.427480 1806 58.68 6234 22.74
1295 2022 12 15 40794.40 496.807980 1807 58.71 6234 22.74
1296 2022 12 15 40794.40 497.188277 1807 58.71 6234 22.74
1297 2022 12 15 40795.40 497.568902 1807 58.71 6234 22.74
1298 2022 12 15 40795.40 497.949122 1806 58.68 6234 22.74
1299 2022 12 15 40795.40 498.329648 1807 58.71 6234 22.74
1300 2022 12 15 40796.40 498.710096 1807 58.71 6234 22.74
1301 2022 12 15 40797.00 499.071278 1807 58.71 6234 22.74
1302 2022 12 15 40797.40 499.471278 1807 58.71 6233 22.73
1303 2022 12 15 40797.40 499.851490 1807 58.71 6233 22.73
1304 2022 12 15 40797.40 500.231675 1806 58.68 6234 22.74
1305 2022 12 15 40798.40 500.612073 1807 58.71 6234 22.74
1306 2022 12 15 40799.00 500.973188 1807 58.71 6233 22.73
1307 2022 12 15 40799.00 501.353606 1806 58.68 6234 22.74
1308 2022 12 15 40799.00 501.733833 1807 58.71 6233 22.73
1309 2022 12 15 40800.00 502.114047 1807 58.71 6234 22.74
1310 2022 12 15 40800.00 502.494270 1807 58.71 6233 22.73
1311 2022 12 15 40800.00 502.874414 1807 58.71 6234 22.74
1312 2022 12 15 40801.00 503.254618 1806 58.68 6234 22.74
1313 2022 12 15 40801.00 503.634937 1806 58.68 6233 22.73
1314 2022 12 15 40802.00 504.015392 1806 58.68 6234 22.74
1315 2022 12 15 40802.00 504.395566 1807 58.71 6235 22.75
1316 2022 12 15 40802.00 504.775714 1807 58.71 6234 22.74
1317 2022 12 15 40803.00 505.155884 1806 58.68 6232 22.72
1318 2022 12 15 40803.00 505.536106 1807 58.71 6234 22.74
1319 2022 12 15 40803.00 505.916331 1807 58.71 6234 22.74
1320 2022 12 15 40804.00 506.296543 1806 58.68 6235 22.75
1321 2022 12 15 40804.00 506.676768 1807 58.71 6234 22.74
1322 2022 12 15 40805.00 507.056990 1806 58.68 6234 22.74
1323 2022 12 15 40805.00 507.437397 1806 58.68 6234 22.74
1324 2022 12 15 40805.00 507.817951 1807 58.71 6235 22.75
1325 2022 12 15 40806.00 508.198439 1806 58.68 6235 22.75
1326 2022 12 15 40806.00 508.579079 1806 58.68 6234 22.74
1327 2022 12 15 40807.00 508.959702 1806 58.68 6235 22.75
1328 2022 12 15 40807.00 509.339910 1806 58.68 6235 22.75
1329 2022 12 15 40807.00 509.720426 1806 58.68 6235 22.75
1330 2022 12 15 40808.00 510.100623 1806 58.68 6236 22.76
1331 2022 12 15 40808.00 510.480807 1806 58.68 6234 22.74
1332 2022 12 15 40808.00 510.861001 1807 58.71 6235 22.75
1333 2022 12 15 40809.00 511.241188 1806 58.68 6234 22.74
1334 2022 12 15 40809.00 511.621404 1806 58.68 6234 22.74
1335 2022 12 15 40810.00 512.001691 1806 58.68 6234 22.74
1336 2022 12 15 40810.00 512.381811 1806 58.68 6233 22.73
1337 2022 12 15 40810.00 512.762029 1806 58.68 6235 22.75
1338 2022 12 15 40811.00 513.142247 1806 58.68 6234 22.74
1339 2022 12 15 40811.00 513.522482 1806 58.68 6234 22.74
1340 2022 12 15 40811.00 513.902709 1806 58.68 6234 22.74
1341 2022 12 15 40812.00 514.282958 1806 58.68 6234 22.74
1342 2022 12 15 40812.00 514.663472 1807 58.71 6234 22.74
1343 2022 12 15 40813.00 515.043716 1806 58.68 6234 22.74
1344 2022 12 15 40813.00 515.424204 1806 58.68 6234 22.74
1345 2022 12 15 40813.00 515.804617 1806 58.68 6236 22.76
1346 2022 12 15 40814.00 516.184870 1806 58.68 6234 22.74
1347 2022 12 15 40814.00 516.565324 1807 58.71 6234 22.74
1348 2022 12 15 40815.00 516.945952 1806 58.68 6234 22.74
1349 2022 12 15 40815.00 517.326486 1806 58.68 6234 22.74
1350 2022 12 15 40815.00 517.707031 1806 58.68 6235 22.75
1351 2022 12 15 40816.00 518.087518 1806 58.68 6236 22.76
1352 2022 12 15 40816.00 518.467814 1806 58.68 6235 22.75
1353 2022 12 15 40816.00 518.848417 1806 58.68 6236 22.76
1354 2022 12 15 40817.00 519.228630 1806 58.68 6234 22.74
1355 2022 12 15 40817.00 519.608866 1806 58.68 6235 22.75
1356 2022 12 15 40818.00 519.989301 1806 58.68 6235 22.75
1357 2022 12 15 40818.00 520.369912 1806 58.68 6234 22.74
1358 2022 12 15 40818.00 520.750349 1806 58.68 6236 22.76
1359 2022 12 15 40819.00 521.130875 1806 58.68 6234 22.74
1360 2022 12 15 40819.00 521.511412 1806 58.68 6236 22.76
1361 2022 12 15 40819.00 521.891743 1806 58.68 6234 22.74
1362 2022 12 15 40820.00 522.272216 1806 58.68 6235 22.75
1363 2022 12 15 40820.40 523.052722 1806 58.68 6234 22.74
1364 2022 12 15 40821.40 523.433224 1806 58.68 6235 22.75
1365 2022 12 15 40821.00 523.413721 1806 58.68 6235 22.75
1366 2022 12 15 40821.00 523.794060 1806 58.68 6234 22.74
1367 2022 12 15 40822.40 524.574677 1806 58.68 6234 22.74
1368 2022 12 15 40822.40 524.954921 1806 58.68 6236 22.76
1369 2022 12 15 40823.40 525.335149 1806 58.68 6233 22.73
1370 2022 12 15 40823.40 525.715666 1806 58.68 6234 22.74
1371 2022 12 15 40823.40 526.096299 1806 58.68 6234 22.74
1372 2022 12 15 40824.40 526.476461 1806 58.68 6234 22.74
1373 2022 12 15 40824.40 526.856873 1806 58.68 6234 22.74
1374 2022 12 15 40824.40 527.237209 1806 58.68 6235 22.75
1375 2022 12 15 40825.40 527.617846 1806 58.68 6234 22.74
1376 2022 12 15 40825.40 527.998448 1806 58.68 6234 22.74
1377 2022 12 15 40826.40 528.378943 1806 58.68 6234 22.74
1378 2022 12 15 40826.40 528.759368 1806 58.68 6234 22.74
1379 2022 12 15 40826.40 529.139578 1806 58.68 6234 22.74
1380 2022 12 15 40827.40 529.519754 1807 58.71 6234 22.74
1381 2022 12 15 40827.40 529.900135 1807 58.71 6234 22.74
1382 2022 12 15 40827.40 530.280643 1806 58.68 6234 22.74
1383 2022 12 15 40828.40 530.661072 1806 58.68 6234 22.74
1384 2022 12 15 40828.40 531.041506 1806 58.68 6234 22.74
1385 2022 12 15 40829.40 531.421735 1806 58.68 6234 22.74
1386 2022 12 15 40829.40 531.802285 1807 58.71 6234 22.74
1387 2022 12 15 40829.40 532.182489 1806 58.68 6234 22.74
1388 2022 12 15 40830.40 532.563097 1806 58.68 6234 22.74
1389 2022 12 15 40830.40 532.943487 1807 58.71 6234 22.74
1390 2022 12 15 40830.40 533.323982 1806 58.68 6234 22.74
1391 2022 12 15 40831.40 533.704215 1806 58.68 6234 22.74
1392 2022 12 15 40831.40 534.084488 1806 58.68 6234 22.74
1393 2022 12 15 40832.40 534.464731 1806 58.68 6234 22.74
1394 2022 12 15 40832.40 534.844941 1807 58.71 6234 22.74
1395 2022 12 15 40832.40 535.225446 1807 58.71 6233 22.73
1396 2022 12 15 40833.40 535.605687 1807 58.71 6234 22.74
1397 2022 12 15 40833.40 535.985883 1807 58.71 6234 22.74
1398 2022 12 15 40834.40 536.366466 1807 58.71 6234 22.74
1399 2022 12 15 40834.40 536.746696 1807 58.71 6235 22.75
1400 2022 12 15 40834.40 537.127046 1807 58.71 6234 22.74
1401 2022 12 15 40835.40 537.507292 1806 58.68 6234 22.74
1402 2022 12 15 40835.40 537.887497 1806 58.68 6234 22.74
1403 2022 12 15 40835.40 538.267885 1807 58.71 6234 22.74
1404 2022 12 15 40836.40 538.648309 1807 58.71 6235 22.75
1405 2022 12 15 40836.40 539.028733 1807 58.71 6232 22.72
1406 2022 12 15 40837.40 539.408932 1808 58.74 6234 22.74
1407 2022 12 15 40837.40 539.789438 1807 58.71 6233 22.73
1408 2022 12 15 40837.40 540.169673 1807 58.71 6233 22.73
1409 2022 12 15 40838.40 540.549992 1807 58.71 6234 22.74
1410 2022 12 15 40838.40 540.930229 1807 58.71 6234 22.74
1411 2022 12 15 40838.40 541.310833 1807 58.71 6233 22.73
1412 2022 12 15 40839.40 541.691210 1807 58.71 6234 22.74
1413 2022 12 15 40839.40 542.071627 1807 58.71 6233 22.73
1414 2022 12 15 40840.40 542.451852 1808 58.74 6234 22.74
1415 2022 12 15 40840.40 542.832067 1807 58.71 6234 22.74
1416 2022 12 15 40840.40 543.212292 1808 58.74 6234 22.74
1417 2022 12 15 40841.40 543.592490 1808 58.74 6233 22.73
1418 2022 12 15 40841.40 543.972776 1807 58.71 6234 22.74
1419 2022 12 15 40842.40 544.353386 1808 58.74 6233 22.73
1420 2022 12 15 40842.40 544.733974 1808 58.74 6234 22.74
1421 2022 12 15 40842.40 545.114519 1808 58.74 6233 22.73
1422 2022 12 15 40843.40 545.495011 1808 58.74 6233 22.73
1423 2022 12 15 40843.40 545.875173 1808 58.74 6234 22.74
1424 2022 12 15 40843.40 546.255787 1808 58.74 6233 22.73
1425 2022 12 15 40844.40 546.636347 1808 58.74 6234 22.74
1426 2022 12 15 40844.40 547.016584 1808 58.74 6233 22.73
1427 2022 12 15 40845.40 547.396878 1808 58.74 6233 22.73
1428 2022 12 15 40845.40 547.777351 1808 58.74 6233 22.73
1429 2022 12 15 40845.40 548.157858 1808 58.74 6232 22.72
1430 2022 12 15 40846.40 548.538204 1808 58.74 6234 22.74
1431 2022 12 15 40846.40 548.918685 1809 58.77 6233 22.73
1432 2022 12 15 40846.40 549.298936 1808 58.74 6234 22.74
1433 2022 12 15 40847.40 549.679166 1808 58.74 6232 22.72
1434 2022 12 15 40847.40 550.059381 1808 58.74 6233 22.73
1435 2022 12 15 40848.40 550.439889 1808 58.74 6233 22.73
1436 2022 12 15 40848.40 550.820119 1808 58.74 6234 22.74
1437 2022 12 15 40848.40 551.200774 1808 58.74 6234 22.74
1438 2022 12 15 40849.40 551.581406 1808 58.74 6232 22.72
1439 2022 12 15 40849.40 551.961890 1809 58.77 6234 22.74
1440 2022 12 15 40850.40 552.342309 1809 58.77 6233 22.73
1441 2022 12 15 40850.40 552.722793 1809 58.77 6232 22.72
1442 2022 12 15 40850.40 553.103282 1809 58.77 6233 22.73
1443 2022 12 15 40851.40 553.483503 1809 58.77 6232 22.72
1444 2022 12 15 40851.40 553.863977 1809 58.77 6233 22.73
1445 2022 12 15 40851.40 554.244363 1808 58.74 6232 22.72
1446 2022 12 15 40852.40 554.624726 1809 58.77 6232 22.72
1447 2022 12 15 40852.40 555.005037 1809 58.77 6232 22.72
1448 2022 12 15 40853.40 555.385498 1809 58.77 6232 22.72
1449 2022 12 15 40853.40 555.765914 1809 58.77 6232 22.72
1450 2022 12 15 40853.40 556.146067 1810 58.80 6232 22.72
1451 2022 12 15 40854.40 556.526658 1810 58.80 6233 22.73
1452 2022 12 15 40854.40 556.906979 1809 58.77 6232 22.72
1453 2022 12 15 40854.40 557.287325 1810 58.80 6232 22.72
1454 2022 12 15 40855.40 557.667672 1810 58.80 6233 22.73
1455 2022 12 15 40855.40 558.047880 1810 58.80 6232 22.72
1456 2022 12 15 40856.40 558.428456 1809 58.77 6232 22.72
1457 2022 12 15 40856.40 558.808911 1810 58.80 6234 22.74
1458 2022 12 15 40856.40 559.189113 1810 58.80 6233 22.73
1459 2022 12 15 40857.40 559.569639 1810 58.80 6232 22.72
1460 2022 12 15 40857.40 559.949816 1809 58.77 6231 22.71
1461 2022 12 15 40857.40 560.330256 1810 58.80 6231 22.71
1462 2022 12 15 40858.40 560.710715 1810 58.80 6231 22.71
1463 2022 12 15 40858.40 561.090931 1809 58.77 6232 22.72
1464 2022 12 15 40859.40 561.471484 1809 58.77 6232 22.72
1465 2022 12 15 40859.40 561.851999 1810 58.80 6232 22.72
1466 2022 12 15 40859.40 562.232511 1810 58.80 6231 22.71
1467 2022 12 15 40860.40 562.612721 1810 58.80 6232 22.72
1468 2022 12 15 40860.40 562.992925 1810 58.80 6232 22.72
1469 2022 12 15 40861.40 563.373131 1810 58.80 6232 22.72
1470 2022 12 15 40861.40 563.753337 1810 58.80 6231 22.71
1471 2022 12 15 40861.40 564.133551 1810 58.80 6232 22.72
1472 2022 12 15 40862.40 564.513769 1810 58.80 6232 22.72
1473 2022 12 15 40862.40 564.893994 1810 58.80 6232 22.72
1474 2022 12 15 40862.40 565.274219 1810 58.80 6232 22.72
1475 2022 12 15 40863.40 565.654481 1810 58.80 6232 22.72
1476 2022 12 15 40863.40 566.034696 1810 58.80 6232 22.72
1477 2022 12 15 40864.40 566.414915 1810 58.80 6232 22.72
1478 2022 12 15 40864.40 566.795129 1810 58.80 6232 22.72
1479 2022 12 15 40864.40 567.175357 1810 58.80 6232 22.72
1480 2022 12 15 40865.40 567.555576 1810 58.80 6232 22.72
1481 2022 12 15 40865.40 567.936209 1810 58.80 6232 22.72
1482 2022 12 15 40865.40 568.316507 1810 58.80 6232 22.72
1483 2022 12 15 40866.40 568.697030 1810 58.80 6231 22.71
1484 2022 12 15 40866.40 569.077516 1809 58.77 6231 22.71
1485 2022 12 15 40867.40 569.457952 1810 58.80 6232 22.72
1486 2022 12 15 40867.40 569.838468 1810 58.80 6232 22.72
1487 2022 12 15 40867.40 570.218877 1810 58.80 6232 22.72
1488 2022 12 15 40868.40 570.599387 1810 58.80 6231 22.71
1489 2022 12 15 40868.40 570.979760 1810 58.80 6232 22.72
1490 2022 12 15 40869.40 571.360211 1810 58.80 6232 22.72
1491 2022 12 15 40869.40 571.740758 1810 58.80 6230 22.70
1492 2022 12 15 40869.40 572.121295 1810 58.80 6231 22.71
1493 2022 12 15 40870.40 572.501773 1810 58.80 6231 22.71
1494 2022 12 15 40870.40 572.882391 1810 58.80 6232 22.72
1495 2022 12 15 40870.40 573.262691 1810 58.80 6232 22.72
1496 2022 12 15 40871.40 573.643239 1810 58.80 6232 22.72
1497 2022 12 15 40871.40 574.023764 1809 58.77 6231 22.71
1498 2022 12 15 40872.40 574.404214 1810 58.80 6231 22.71
1499 2022 12 15 40872.40 574.784852 1810 58.80 6232 22.72
1500 2022 12 15 40872.40 575.165254 1810 58.80 6232 22.72
1501 2022 12 15 40873.40 575.545809 1810 58.80 6231 22.71
1502 2022 12 15 40873.40 575.926239 1810 58.80 6232 22.72
1503 2022 12 15 40873.40 576.306454 1810 58.80 6232 22.72
1504 2022 12 15 40874.40 576.686681 1810 58.80 6231 22.71
1505 2022 12 15 40874.40 577.067121 1810 58.80 6232 22.72
1506 2022 12 15 40875.40 577.447626 1810 58.80 6232 22.72
1507 2022 12 15 40875.40 577.828057 1810 58.80 6232 22.72
1508 2022 12 15 40875.40 578.208439 1810 58.80 6233 22.73
1509 2022 12 15 40876.40 578.588954 1810 58.80 6232 22.72
1510 2022 12 15 40876.40 578.969486 1810 58.80 6232 22.72
1511 2022 12 15 40877.40 579.349677 1810 58.80 6233 22.73
1512 2022 12 15 40877.40 579.730287 1810 58.80 6233 22.73
1513 2022 12 15 40877.40 580.110520 1810 58.80 6232 22.72
1514 2022 12 15 40878.40 580.491066 1810 58.80 6233 22.73
1515 2022 12 15 40878.40 580.871288 1810 58.80 6233 22.73
1516 2022 12 15 40878.40 581.251502 1810 58.80 6232 22.72
1517 2022 12 15 40879.00 581.612181 1810 58.80 6233 22.73
1518 2022 12 15 40880.00 581.992337 1810 58.80 6232 22.72
1519 2022 12 15 40880.00 582.372796 1810 58.80 6234 22.74
1520 2022 12 15 40880.00 582.753281 1810 58.80 6232 22.72
1521 2022 12 15 40881.00 583.133462 1810 58.80 6234 22.74
1522 2022 12 15 40881.00 583.513878 1810 58.80 6232 22.72
1523 2022 12 15 40881.00 583.894369 1810 58.80 6233 22.73
1524 2022 12 15 40882.00 584.274745 1810 58.80 6233 22.73
1525 2022 12 15 40882.00 584.655075 1810 58.80 6233 22.73
1526 2022 12 15 40883.00 585.035275 1811 58.83 6234 22.74
1527 2022 12 15 40883.00 585.415427 1810 58.80 6234 22.74
1528 2022 12 15 40883.00 585.795621 1811 58.83 6233 22.73
1529 2022 12 15 40884.00 586.175811 1811 58.83 6234 22.74
1530 2022 12 15 40884.00 586.556042 1810 58.80 6234 22.74
1531 2022 12 15 40885.00 586.936287 1811 58.83 6233 22.73
1532 2022 12 15 40885.00 587.316512 1811 58.83 6234 22.74
1533 2022 12 15 40885.00 587.696728 1810 58.80 6233 22.73
1534 2022 12 15 40886.00 588.076948 1811 58.83 6232 22.72
1535 2022 12 15 40886.00 588.457164 1810 58.80 6233 22.73
1536 2022 12 15 40886.00 588.837356 1810 58.80 6234 22.74
1537 2022 12 15 40887.00 589.217591 1810 58.80 6234 22.74
1538 2022 12 15 40887.00 589.597816 1810 58.80 6232 22.72
1539 2022 12 15 40888.00 589.978040 1810 58.80 6234 22.74
1540 2022 12 15 40888.00 590.358306 1810 58.80 6233 22.73
1541 2022 12 15 40888.00 590.738745 1810 58.80 6232 22.72
1542 2022 12 15 40889.00 591.119317 1810 58.80 6233 22.73
1543 2022 12 15 40889.00 591.499852 1810 58.80 6232 22.72
1544 2022 12 15 40889.00 591.880110 1810 58.80 6233 22.73
1545 2022 12 15 40890.00 592.260592 1810 58.80 6232 22.72
1546 2022 12 15 40890.00 592.641127 1810 58.80 6233 22.73
1547 2022 12 15 40891.00 593.021593 1809 58.77 6233 22.73
1548 2022 12 15 40891.00 593.402154 1810 58.80 6232 22.72
1549 2022 12 15 40891.00 593.782675 1810 58.80 6234 22.74
1550 2022 12 15 40892.00 594.163092 1810 58.80 6234 22.74
1551 2022 12 15 40892.00 594.543705 1810 58.80 6234 22.74
1552 2022 12 15 40892.00 594.923901 1810 58.80 6233 22.73
1553 2022 12 15 40893.00 595.304452 1810 58.80 6234 22.74
1554 2022 12 15 40893.00 595.684693 1810 58.80 6233 22.73
1555 2022 12 15 40894.00 596.065319 1810 58.80 6232 22.72
1556 2022 12 15 40894.00 596.445590 1810 58.80 6233 22.73
1557 2022 12 15 40894.00 596.825913 1809 58.77 6233 22.73
1558 2022 12 15 40895.00 597.206118 1810 58.80 6232 22.72
1559 2022 12 15 40895.00 597.586465 1810 58.80 6232 22.72
1560 2022 12 15 40896.00 597.966747 1810 58.80 6232 22.72
1561 2022 12 15 40896.00 598.347059 1810 58.80 6233 22.73
1562 2022 12 15 40896.00 598.727491 1810 58.80 6234 22.74
1563 2022 12 15 40897.00 599.107893 1810 58.80 6232 22.72
1564 2022 12 15 40897.00 599.488409 1810 58.80 6232 22.72
1565 2022 12 15 40897.00 599.868927 1810 58.80 6232 22.72
1566 2022 12 15 40898.00 600.249468 1810 58.80 6232 22.72
1567 2022 12 15 40898.00 600.629900 1810 58.80 6231 22.71
