n anno mese giorno hum_int time RH_raw RH_true temp_int temp_corr
845 2022 12 15 41483.40 323.532414 1809 58.77 6231 22.71
846 2022 12 15 41483.40 323.932900 1809 58.77 6231 22.71
847 2022 12 15 41484.40 324.333136 1809 58.77 6231 22.71
848 2022 12 15 41484.40 324.733461 1809 58.77 6232 22.72
849 2022 12 15 41485.40 325.133686 1809 58.77 6233 22.73
850 2022 12 15 41485.40 325.533938 1809 58.77 6232 22.72
851 2022 12 15 41485.40 325.934140 1810 58.80 6232 22.72
852 2022 12 15 41486.40 326.334328 1809 58.77 6232 22.72
853 2022 12 15 41486.40 326.734518 1810 58.80 6232 22.72
854 2022 12 15 41487.40 327.134737 1809 58.77 6232 22.72
855 2022 12 15 41487.40 327.534953 1810 58.80 6231 22.71
856 2022 12 15 41487.40 327.935175 1810 58.80 6232 22.72
857 2022 12 15 41488.40 328.335398 1809 58.77 6232 22.72
858 2022 12 15 41488.40 328.735620 1809 58.77 6231 22.71
859 2022 12 15 41489.00 328.735844 1809 58.77 6232 22.72
860 2022 12 15 41489.00 329.136019 1810 58.80 6230 22.70
861 2022 12 15 41489.00 329.536486 1809 58.77 6230 22.70
862 2022 12 15 41490.00 329.936945 1810 58.80 6232 22.72
863 2022 12 15 41490.00 330.337119 1809 58.77 6231 22.71
864 2022 12 15 41491.00 330.737642 1810 58.80 6233 22.73
865 2022 12 15 41491.40 331.137642 1809 58.77 6231 22.71
866 2022 12 15 41491.40 331.538247 1809 58.77 6231 22.71
867 2022 12 15 41491.40 331.938451 1810 58.80 6232 22.72
868 2022 12 15 41492.40 332.338984 1810 58.80 6232 22.72
869 2022 12 15 41492.40 332.739229 1810 58.80 6232 22.72
870 2022 12 15 41493.40 333.139648 1810 58.80 6232 22.72
871 2022 12 15 41493.40 333.540211 1809 58.77 6232 22.72
872 2022 12 15 41493.40 333.940568 1809 58.77 6232 22.72
873 2022 12 15 41494.40 334.340775 1809 58.77 6231 22.71
874 2022 12 15 41494.40 334.741348 1810 58.80 6232 22.72
875 2022 12 15 41495.40 335.141927 1809 58.77 6232 22.72
876 2022 12 15 41495.40 335.542529 1810 58.80 6232 22.72
877 2022 12 15 41495.40 335.943017 1810 58.80 6232 22.72
878 2022 12 15 41496.40 336.343323 1809 58.77 6231 22.71
879 2022 12 15 41496.40 336.743955 1809 58.77 6233 22.73
880 2022 12 15 41497.00 336.744177 1809 58.77 6232 22.72
881 2022 12 15 41497.00 337.144367 1809 58.77 6232 22.72
882 2022 12 15 41497.00 337.544586 1809 58.77 6231 22.71
883 2022 12 15 41498.00 337.944924 1810 58.80 6232 22.72
884 2022 12 15 41498.00 338.345275 1810 58.80 6231 22.71
885 2022 12 15 41499.00 338.745701 1810 58.80 6232 22.72
886 2022 12 15 41499.40 339.145701 1810 58.80 6232 22.72
887 2022 12 15 41499.40 339.546200 1809 58.77 6232 22.72
888 2022 12 15 41499.40 339.946463 1809 58.77 6232 22.72
889 2022 12 15 41500.40 340.346935 1810 58.80 6231 22.71
890 2022 12 15 41500.40 340.747358 1809 58.77 6232 22.72
891 2022 12 15 41501.40 341.147560 1810 58.80 6232 22.72
892 2022 12 15 41501.40 341.547765 1810 58.80 6232 22.72
893 2022 12 15 41501.40 341.948199 1810 58.80 6232 22.72
894 2022 12 15 41502.40 342.348609 1810 58.80 6232 22.72
895 2022 12 15 41502.40 342.749018 1810 58.80 6232 22.72
896 2022 12 15 41503.40 343.149399 1810 58.80 6232 22.72
897 2022 12 15 41503.40 343.549863 1810 58.80 6232 22.72
898 2022 12 15 41503.40 343.950380 1810 58.80 6232 22.72
899 2022 12 15 41504.40 344.350837 1810 58.80 6232 22.72
900 2022 12 15 41504.40 344.751060 1810 58.80 6232 22.72
901 2022 12 15 41505.40 345.151489 1810 58.80 6232 22.72
902 2022 12 15 41505.40 345.551699 1810 58.80 6232 22.72
903 2022 12 15 41505.00 345.552275 1810 58.80 6232 22.72
904 2022 12 15 41506.00 345.952787 1810 58.80 6234 22.74
905 2022 12 15 41506.00 346.353243 1810 58.80 6232 22.72
906 2022 12 15 41507.00 346.753688 1810 58.80 6233 22.73
907 2022 12 15 41507.00 347.153932 1810 58.80 6233 22.73
908 2022 12 15 41507.00 347.554165 1810 58.80 6232 22.72
909 2022 12 15 41507.40 347.954165 1810 58.80 6232 22.72
910 2022 12 15 41508.40 348.354693 1810 58.80 6233 22.73
911 2022 12 15 41508.40 348.755238 1810 58.80 6232 22.72
912 2022 12 15 41509.40 349.155784 1810 58.80 6232 22.72
913 2022 12 15 41509.40 349.556383 1810 58.80 6232 22.72
914 2022 12 15 41509.40 349.956999 1810 58.80 6232 22.72
915 2022 12 15 41510.40 350.357383 1810 58.80 6233 22.73
916 2022 12 15 41510.40 350.757929 1810 58.80 6233 22.73
917 2022 12 15 41511.40 351.158325 1810 58.80 6233 22.73
918 2022 12 15 41511.40 351.558662 1810 58.80 6233 22.73
919 2022 12 15 41511.40 351.959298 1810 58.80 6233 22.73
920 2022 12 15 41512.40 352.359674 1810 58.80 6232 22.72
921 2022 12 15 41512.40 352.759857 1810 58.80 6232 22.72
922 2022 12 15 41513.40 353.160021 1810 58.80 6233 22.73
923 2022 12 15 41513.40 353.560374 1811 58.83 6234 22.74
924 2022 12 15 41513.00 353.560541 1810 58.80 6233 22.73
925 2022 12 15 41514.00 353.960907 1811 58.83 6232 22.72
926 2022 12 15 41514.00 354.361333 1810 58.80 6231 22.71
927 2022 12 15 41515.00 354.761494 1810 58.80 6231 22.71
928 2022 12 15 41515.00 355.161895 1810 58.80 6232 22.72
929 2022 12 15 41515.00 355.562365 1810 58.80 6232 22.72
930 2022 12 15 41515.40 355.962365 1810 58.80 6232 22.72
931 2022 12 15 41516.40 356.362884 1810 58.80 6231 22.71
932 2022 12 15 41516.40 356.763047 1810 58.80 6231 22.71
933 2022 12 15 41517.40 357.163521 1810 58.80 6231 22.71
934 2022 12 15 41517.40 357.564011 1810 58.80 6232 22.72
935 2022 12 15 41517.40 357.964512 1810 58.80 6232 22.72
936 2022 12 15 41518.40 358.365012 1810 58.80 6232 22.72
937 2022 12 15 41518.40 358.765525 1810 58.80 6231 22.71
938 2022 12 15 41519.40 359.166042 1810 58.80 6232 22.72
939 2022 12 15 41519.40 359.566570 1810 58.80 6231 22.71
940 2022 12 15 41519.40 359.966815 1810 58.80 6231 22.71
941 2022 12 15 41520.40 360.367032 1810 58.80 6232 22.72
942 2022 12 15 41520.40 360.767276 1810 58.80 6232 22.72
943 2022 12 15 41521.40 361.167484 1810 58.80 6232 22.72
944 2022 12 15 41521.40 361.567696 1810 58.80 6232 22.72
945 2022 12 15 41521.40 361.967944 1810 58.80 6231 22.71
946 2022 12 15 41522.40 362.368167 1810 58.80 6231 22.71
947 2022 12 15 41522.00 362.368397 1810 58.80 6232 22.72
948 2022 12 15 41523.00 362.768620 1810 58.80 6232 22.72
949 2022 12 15 41523.00 363.168840 1810 58.80 6231 22.71
950 2022 12 15 41523.00 363.569065 1810 58.80 6232 22.72
951 2022 12 15 41524.00 363.969281 1810 58.80 6231 22.71
952 2022 12 15 41524.00 364.369510 1810 58.80 6232 22.72
953 2022 12 15 41524.40 364.769510 1810 58.80 6232 22.72
954 2022 12 15 41525.40 365.169809 1810 58.80 6233 22.73
955 2022 12 15 41525.40 365.570322 1810 58.80 6231 22.71
956 2022 12 15 41525.40 365.970896 1810 58.80 6232 22.72
957 2022 12 15 41526.40 366.371530 1810 58.80 6232 22.72
958 2022 12 15 41526.40 366.772037 1810 58.80 6231 22.71
959 2022 12 15 41527.40 367.172609 1810 58.80 6232 22.72
960 2022 12 15 41527.40 367.573135 1810 58.80 6232 22.72
961 2022 12 15 41527.40 367.973570 1810 58.80 6233 22.73
962 2022 12 15 41528.40 368.374190 1810 58.80 6232 22.72
963 2022 12 15 41528.40 368.774649 1810 58.80 6232 22.72
964 2022 12 15 41529.40 369.174894 1810 58.80 6232 22.72
965 2022 12 15 41529.40 369.575419 1810 58.80 6232 22.72
966 2022 12 15 41529.40 369.975602 1811 58.83 6232 22.72
967 2022 12 15 41530.40 370.375921 1810 58.80 6232 22.72
968 2022 12 15 41530.00 370.376311 1810 58.80 6232 22.72
969 2022 12 15 41531.00 370.776677 1810 58.80 6232 22.72
970 2022 12 15 41531.00 371.177154 1810 58.80 6232 22.72
971 2022 12 15 41531.00 371.577611 1810 58.80 6231 22.71
972 2022 12 15 41532.00 371.978069 1810 58.80 6231 22.71
973 2022 12 15 41532.00 372.378394 1810 58.80 6231 22.71
974 2022 12 15 41532.40 372.778394 1811 58.83 6232 22.72
975 2022 12 15 41533.40 373.178901 1810 58.80 6231 22.71
976 2022 12 15 41533.40 373.579330 1811 58.83 6231 22.71
977 2022 12 15 41533.40 373.979819 1811 58.83 6232 22.72
978 2022 12 15 41534.40 374.380323 1811 58.83 6231 22.71
979 2022 12 15 41534.40 374.780771 1810 58.80 6232 22.72
980 2022 12 15 41535.40 375.181190 1811 58.83 6231 22.71
981 2022 12 15 41535.40 375.581708 1811 58.83 6230 22.70
982 2022 12 15 41536.40 375.981941 1811 58.83 6231 22.71
983 2022 12 15 41536.40 376.382138 1811 58.83 6232 22.72
984 2022 12 15 41536.40 376.782351 1811 58.83 6230 22.70
985 2022 12 15 41537.40 377.182512 1811 58.83 6231 22.71
986 2022 12 15 41537.40 377.582985 1811 58.83 6231 22.71
987 2022 12 15 41538.40 377.983222 1811 58.83 6231 22.71
988 2022 12 15 41538.40 378.383381 1811 58.83 6231 22.71
989 2022 12 15 41538.40 378.783608 1811 58.83 6230 22.70
990 2022 12 15 41539.40 379.184152 1812 58.86 6230 22.70
991 2022 12 15 41539.00 379.184501 1812 58.86 6230 22.70
992 2022 12 15 41540.00 379.584843 1812 58.86 6231 22.71
993 2022 12 15 41540.00 379.985416 1812 58.86 6230 22.70
994 2022 12 15 41540.00 380.385811 1812 58.86 6231 22.71
995 2022 12 15 41541.00 380.786338 1812 58.86 6230 22.70
996 2022 12 15 41541.00 381.186942 1811 58.83 6230 22.70
997 2022 12 15 41541.40 381.586942 1812 58.86 6230 22.70
998 2022 12 15 41542.40 381.987588 1812 58.86 6230 22.70
999 2022 12 15 41542.40 382.388240 1812 58.86 6230 22.70
1000 2022 12 15 41542.40 382.788916 1812 58.86 6230 22.70
1001 2022 12 15 41543.40 383.189364 1812 58.86 6230 22.70
1002 2022 12 15 41543.40 383.589527 1812 58.86 6231 22.71
1003 2022 12 15 41544.40 383.990144 1812 58.86 6230 22.70
1004 2022 12 15 41544.40 384.390781 1812 58.86 6229 22.69
1005 2022 12 15 41544.40 384.791068 1812 58.86 6230 22.70
1006 2022 12 15 41545.40 385.191294 1812 58.86 6231 22.71
1007 2022 12 15 41545.40 385.591612 1812 58.86 6230 22.70
1008 2022 12 15 41546.40 385.991846 1812 58.86 6230 22.70
1009 2022 12 15 41546.40 386.392255 1812 58.86 6230 22.70
1010 2022 12 15 41546.40 386.792693 1812 58.86 6230 22.70
1011 2022 12 15 41547.40 387.193056 1812 58.86 6231 22.71
1012 2022 12 15 41547.00 387.193468 1812 58.86 6230 22.70
1013 2022 12 15 41548.00 387.593991 1812 58.86 6230 22.70
1014 2022 12 15 41548.00 387.994483 1812 58.86 6230 22.70
1015 2022 12 15 41548.00 388.394974 1813 58.89 6230 22.70
1016 2022 12 15 41549.00 388.795270 1812 58.86 6230 22.70
1017 2022 12 15 41549.00 389.195768 1812 58.86 6230 22.70
1018 2022 12 15 41549.40 389.595768 1812 58.86 6230 22.70
1019 2022 12 15 41550.40 389.996306 1812 58.86 6230 22.70
1020 2022 12 15 41550.40 390.396834 1812 58.86 6229 22.69
1021 2022 12 15 41550.40 390.797197 1812 58.86 6230 22.70
1022 2022 12 15 41551.40 391.197760 1812 58.86 6232 22.72
1023 2022 12 15 41551.40 391.597969 1812 58.86 6232 22.72
1024 2022 12 15 41552.40 391.998511 1813 58.89 6231 22.71
1025 2022 12 15 41552.40 392.399051 1813 58.89 6230 22.70
1026 2022 12 15 41552.40 392.799601 1813 58.89 6230 22.70
1027 2022 12 15 41553.40 393.200122 1813 58.89 6230 22.70
1028 2022 12 15 41553.40 393.600691 1812 58.86 6231 22.71
1029 2022 12 15 41554.40 394.001305 1813 58.89 6230 22.70
1030 2022 12 15 41554.40 394.401545 1813 58.89 6230 22.70
1031 2022 12 15 41554.40 394.802131 1812 58.86 6230 22.70
1032 2022 12 15 41555.40 395.202784 1813 58.89 6231 22.71
1033 2022 12 15 41555.40 395.603395 1813 58.89 6232 22.72
1034 2022 12 15 41556.40 396.003972 1813 58.89 6232 22.72
1035 2022 12 15 41556.00 396.004429 1813 58.89 6232 22.72
1036 2022 12 15 41556.00 396.404670 1813 58.89 6232 22.72
1037 2022 12 15 41557.00 396.805231 1812 58.86 6232 22.72
1038 2022 12 15 41557.00 397.205839 1813 58.89 6232 22.72
1039 2022 12 15 41558.00 397.606195 1812 58.86 6232 22.72
1040 2022 12 15 41558.00 398.006555 1812 58.86 6233 22.73
1041 2022 12 15 41558.40 398.406555 1812 58.86 6232 22.72
1042 2022 12 15 41558.40 398.806761 1812 58.86 6232 22.72
1043 2022 12 15 41559.40 399.206926 1812 58.86 6232 22.72
1044 2022 12 15 41559.40 399.607158 1812 58.86 6233 22.73
1045 2022 12 15 41560.40 400.007535 1812 58.86 6233 22.73
1046 2022 12 15 41560.40 400.407955 1812 58.86 6232 22.72
1047 2022 12 15 41560.40 400.808402 1812 58.86 6232 22.72
1048 2022 12 15 41561.40 401.208591 1812 58.86 6232 22.72
1049 2022 12 15 41561.40 401.608768 1812 58.86 6232 22.72
1050 2022 12 15 41562.40 402.008952 1812 58.86 6232 22.72
1051 2022 12 15 41562.40 402.409164 1812 58.86 6232 22.72
1052 2022 12 15 41562.40 402.809384 1812 58.86 6232 22.72
1053 2022 12 15 41563.40 403.209604 1812 58.86 6232 22.72
1054 2022 12 15 41563.40 403.609822 1812 58.86 6232 22.72
1055 2022 12 15 41564.40 404.010039 1812 58.86 6231 22.71
1056 2022 12 15 41564.00 404.010270 1812 58.86 6231 22.71
1057 2022 12 15 41564.00 404.410490 1812 58.86 6232 22.72
1058 2022 12 15 41565.00 404.810710 1812 58.86 6231 22.71
1059 2022 12 15 41565.00 405.210898 1812 58.86 6231 22.71
1060 2022 12 15 41566.00 405.611408 1812 58.86 6232 22.72
1061 2022 12 15 41566.00 406.011950 1812 58.86 6231 22.71
1062 2022 12 15 41566.40 406.411950 1812 58.86 6231 22.71
1063 2022 12 15 41566.40 406.812181 1813 58.89 6232 22.72
1064 2022 12 15 41567.40 407.212757 1812 58.86 6231 22.71
1065 2022 12 15 41567.40 407.613297 1812 58.86 6232 22.72
1066 2022 12 15 41568.40 408.013468 1812 58.86 6231 22.71
1067 2022 12 15 41568.40 408.413855 1812 58.86 6231 22.71
1068 2022 12 15 41568.40 408.814400 1812 58.86 6231 22.71
1069 2022 12 15 41569.40 409.214975 1812 58.86 6231 22.71
1070 2022 12 15 41569.40 409.615545 1812 58.86 6231 22.71
1071 2022 12 15 41570.40 410.016065 1812 58.86 6232 22.72
1072 2022 12 15 41570.40 410.416648 1812 58.86 6231 22.71
1073 2022 12 15 41570.40 410.817282 1812 58.86 6232 22.72
1074 2022 12 15 41571.40 411.217832 1812 58.86 6231 22.71
1075 2022 12 15 41571.40 411.618435 1812 58.86 6231 22.71
1076 2022 12 15 41572.40 412.018677 1812 58.86 6232 22.72
1077 2022 12 15 41572.40 412.419303 1812 58.86 6232 22.72
1078 2022 12 15 41572.40 412.819907 1812 58.86 6232 22.72
1079 2022 12 15 41573.00 412.820441 1811 58.83 6231 22.71
1080 2022 12 15 41573.00 413.221051 1812 58.86 6231 22.71
1081 2022 12 15 41574.00 413.621467 1812 58.86 6231 22.71
1082 2022 12 15 41574.00 414.022040 1811 58.83 6232 22.72
1083 2022 12 15 41574.00 414.422414 1812 58.86 6231 22.71
1084 2022 12 15 41574.40 414.822414 1811 58.83 6232 22.72
1085 2022 12 15 41575.40 415.222825 1812 58.86 6232 22.72
1086 2022 12 15 41575.40 415.623201 1811 58.83 6233 22.73
1087 2022 12 15 41576.40 416.023633 1811 58.83 6232 22.72
1088 2022 12 15 41576.40 416.424079 1811 58.83 6232 22.72
1089 2022 12 15 41576.40 416.824330 1811 58.83 6232 22.72
1090 2022 12 15 41577.40 417.224802 1811 58.83 6232 22.72
1091 2022 12 15 41577.40 417.625299 1811 58.83 6232 22.72
1092 2022 12 15 41578.40 418.025784 1811 58.83 6232 22.72
1093 2022 12 15 41578.40 418.426022 1811 58.83 6232 22.72
1094 2022 12 15 41578.40 418.826234 1811 58.83 6232 22.72
1095 2022 12 15 41579.40 419.226769 1811 58.83 6232 22.72
1096 2022 12 15 41579.40 419.626992 1811 58.83 6232 22.72
1097 2022 12 15 41580.40 420.027221 1811 58.83 6232 22.72
1098 2022 12 15 41580.40 420.427432 1811 58.83 6232 22.72
1099 2022 12 15 41580.40 420.827637 1811 58.83 6231 22.71
1100 2022 12 15 41581.00 420.827832 1812 58.86 6232 22.72
1101 2022 12 15 41581.00 421.228047 1811 58.83 6232 22.72
1102 2022 12 15 41582.00 421.628275 1811 58.83 6232 22.72
1103 2022 12 15 41582.00 422.028497 1811 58.83 6232 22.72
1104 2022 12 15 41582.00 422.428716 1812 58.86 6232 22.72
1105 2022 12 15 41583.00 422.828966 1811 58.83 6232 22.72
1106 2022 12 15 41583.40 423.228966 1811 58.83 6232 22.72
1107 2022 12 15 41583.40 423.629222 1811 58.83 6230 22.70
1108 2022 12 15 41584.40 424.029444 1811 58.83 6232 22.72
1109 2022 12 15 41584.40 424.429711 1811 58.83 6232 22.72
1110 2022 12 15 41584.40 424.829969 1811 58.83 6232 22.72
1111 2022 12 15 41585.40 425.230186 1811 58.83 6232 22.72
1112 2022 12 15 41585.40 425.630768 1811 58.83 6231 22.71
1113 2022 12 15 41586.40 426.031359 1811 58.83 6231 22.71
1114 2022 12 15 41586.40 426.431957 1812 58.86 6231 22.71
1115 2022 12 15 41586.40 426.832272 1811 58.83 6232 22.72
1116 2022 12 15 41587.40 427.232825 1811 58.83 6233 22.73
1117 2022 12 15 41587.40 427.633441 1812 58.86 6232 22.72
1118 2022 12 15 41588.40 428.033859 1812 58.86 6231 22.71
1119 2022 12 15 41588.40 428.434481 1812 58.86 6232 22.72
1120 2022 12 15 41588.40 428.834647 1811 58.83 6232 22.72
1121 2022 12 15 41589.40 429.235260 1811 58.83 6232 22.72
1122 2022 12 15 41589.40 429.635888 1811 58.83 6232 22.72
1123 2022 12 15 41590.00 429.636058 1811 58.83 6232 22.72
1124 2022 12 15 41590.00 430.036673 1811 58.83 6232 22.72
1125 2022 12 15 41590.00 430.437226 1811 58.83 6231 22.71
1126 2022 12 15 41591.00 430.837844 1811 58.83 6232 22.72
1127 2022 12 15 41591.00 431.238010 1812 58.86 6231 22.71
1128 2022 12 15 41591.40 431.638010 1811 58.83 6232 22.72
1129 2022 12 15 41592.40 432.038347 1811 58.83 6232 22.72
1130 2022 12 15 41592.40 432.438757 1811 58.83 6232 22.72
1131 2022 12 15 41592.40 432.839256 1811 58.83 6232 22.72
1132 2022 12 15 41593.40 433.239698 1811 58.83 6231 22.71
1133 2022 12 15 41593.40 433.639915 1811 58.83 6231 22.71
1134 2022 12 15 41594.40 434.040196 1811 58.83 6232 22.72
1135 2022 12 15 41594.40 434.440661 1811 58.83 6232 22.72
1136 2022 12 15 41594.40 434.840853 1811 58.83 6232 22.72
1137 2022 12 15 41595.40 435.241335 1811 58.83 6231 22.71
1138 2022 12 15 41595.40 435.641823 1811 58.83 6232 22.72
1139 2022 12 15 41596.40 436.042263 1811 58.83 6231 22.71
1140 2022 12 15 41596.40 436.442764 1811 58.83 6232 22.72
1141 2022 12 15 41596.40 436.842998 1812 58.86 6231 22.71
1142 2022 12 15 41597.40 437.243505 1810 58.80 6233 22.73
1143 2022 12 15 41597.40 437.643904 1811 58.83 6232 22.72
1144 2022 12 15 41598.00 437.644401 1811 58.83 6232 22.72
1145 2022 12 15 41598.00 438.044635 1811 58.83 6232 22.72
1146 2022 12 15 41598.00 438.445106 1811 58.83 6232 22.72
1147 2022 12 15 41599.00 438.845436 1811 58.83 6232 22.72
1148 2022 12 15 41599.00 439.245670 1810 58.80 6232 22.72
1149 2022 12 15 41600.00 439.645939 1811 58.83 6232 22.72
1150 2022 12 15 41600.40 440.045939 1811 58.83 6232 22.72
1151 2022 12 15 41600.40 440.446519 1811 58.83 6232 22.72
1152 2022 12 15 41600.40 440.846866 1810 58.80 6232 22.72
1153 2022 12 15 41601.40 441.247105 1811 58.83 6232 22.72
1154 2022 12 15 41601.40 441.647308 1810 58.80 6232 22.72
1155 2022 12 15 41602.40 442.047938 1811 58.83 6232 22.72
1156 2022 12 15 41602.40 442.448522 1810 58.80 6232 22.72
1157 2022 12 15 41602.40 442.849077 1810 58.80 6231 22.71
1158 2022 12 15 41603.40 443.249683 1811 58.83 6232 22.72
1159 2022 12 15 41603.40 443.650259 1810 58.80 6233 22.73
1160 2022 12 15 41604.40 444.050769 1810 58.80 6232 22.72
1161 2022 12 15 41604.40 444.451377 1810 58.80 6232 22.72
1162 2022 12 15 41604.40 444.851764 1811 58.83 6232 22.72
1163 2022 12 15 41605.40 445.251991 1810 58.80 6232 22.72
1164 2022 12 15 41605.40 445.652233 1810 58.80 6231 22.71
1165 2022 12 15 41606.40 446.052798 1811 58.83 6233 22.73
1166 2022 12 15 41606.40 446.453169 1810 58.80 6232 22.72
1167 2022 12 15 41606.00 446.453444 1810 58.80 6234 22.74
1168 2022 12 15 41607.00 446.853641 1810 58.80 6232 22.72
1169 2022 12 15 41607.00 447.253891 1810 58.80 6233 22.73
1170 2022 12 15 41608.00 447.654268 1811 58.83 6233 22.73
1171 2022 12 15 41608.00 448.054661 1810 58.80 6232 22.72
1172 2022 12 15 41608.40 448.454661 1811 58.83 6233 22.73
1173 2022 12 15 41608.40 448.855103 1810 58.80 6232 22.72
1174 2022 12 15 41609.40 449.255552 1811 58.83 6233 22.73
1175 2022 12 15 41609.40 449.655785 1810 58.80 6232 22.72
1176 2022 12 15 41610.40 450.056003 1810 58.80 6232 22.72
1177 2022 12 15 41610.40 450.456333 1810 58.80 6232 22.72
1178 2022 12 15 41610.40 450.856650 1810 58.80 6233 22.73
1179 2022 12 15 41611.40 451.257129 1811 58.83 6232 22.72
1180 2022 12 15 41611.40 451.657590 1811 58.83 6233 22.73
1181 2022 12 15 41612.40 452.058033 1810 58.80 6232 22.72
1182 2022 12 15 41612.40 452.458472 1811 58.83 6231 22.71
1183 2022 12 15 41612.40 452.858979 1810 58.80 6232 22.72
1184 2022 12 15 41613.40 453.259502 1810 58.80 6232 22.72
1185 2022 12 15 41613.40 453.659941 1810 58.80 6232 22.72
1186 2022 12 15 41614.40 454.060248 1810 58.80 6232 22.72
1187 2022 12 15 41614.40 454.460483 1810 58.80 6231 22.71
1188 2022 12 15 41614.00 454.461011 1810 58.80 6231 22.71
1189 2022 12 15 41615.00 454.861562 1810 58.80 6230 22.70
1190 2022 12 15 41615.00 455.261775 1810 58.80 6231 22.71
1191 2022 12 15 41616.00 455.661961 1811 58.83 6233 22.73
1192 2022 12 15 41616.00 456.062460 1811 58.83 6232 22.72
1193 2022 12 15 41616.00 456.462660 1811 58.83 6232 22.72
1194 2022 12 15 41616.40 456.862660 1810 58.80 6233 22.73
1195 2022 12 15 41617.40 457.263197 1810 58.80 6232 22.72
1196 2022 12 15 41617.40 457.663775 1810 58.80 6232 22.72
1197 2022 12 15 41618.40 458.063991 1810 58.80 6232 22.72
1198 2022 12 15 41618.40 458.464595 1811 58.83 6232 22.72
1199 2022 12 15 41618.40 458.865140 1810 58.80 6232 22.72
1200 2022 12 15 41619.40 459.265336 1810 58.80 6232 22.72
1201 2022 12 15 41619.40 459.665916 1810 58.80 6232 22.72
1202 2022 12 15 41620.40 460.066512 1811 58.83 6232 22.72
1203 2022 12 15 41620.40 460.467126 1810 58.80 6232 22.72
1204 2022 12 15 41620.40 460.867763 1810 58.80 6233 22.73
1205 2022 12 15 41621.40 461.268277 1810 58.80 6231 22.71
1206 2022 12 15 41621.40 461.668886 1810 58.80 6232 22.72
1207 2022 12 15 41622.40 462.069306 1810 58.80 6232 22.72
1208 2022 12 15 41622.40 462.469599 1810 58.80 6232 22.72
1209 2022 12 15 41622.40 462.869953 1810 58.80 6232 22.72
1210 2022 12 15 41623.00 462.870334 1810 58.80 6232 22.72
1211 2022 12 15 41623.00 463.270711 1810 58.80 6231 22.71
1212 2022 12 15 41624.00 463.671188 1810 58.80 6232 22.72
1213 2022 12 15 41624.00 464.071639 1810 58.80 6232 22.72
1214 2022 12 15 41624.00 464.472111 1810 58.80 6232 22.72
1215 2022 12 15 41625.00 464.872433 1810 58.80 6232 22.72
1216 2022 12 15 41625.40 465.272433 1810 58.80 6232 22.72
1217 2022 12 15 41625.40 465.672954 1810 58.80 6232 22.72
1218 2022 12 15 41626.40 466.073454 1810 58.80 6232 22.72
1219 2022 12 15 41626.40 466.473957 1810 58.80 6232 22.72
1220 2022 12 15 41626.40 466.874472 1810 58.80 6232 22.72
1221 2022 12 15 41627.40 467.274709 1810 58.80 6231 22.71
1222 2022 12 15 41627.40 467.674894 1810 58.80 6232 22.72
1223 2022 12 15 41628.40 468.075377 1810 58.80 6232 22.72
1224 2022 12 15 41628.40 468.475773 1810 58.80 6230 22.70
1225 2022 12 15 41628.40 468.876355 1810 58.80 6232 22.72
1226 2022 12 15 41629.40 469.276823 1810 58.80 6232 22.72
1227 2022 12 15 41629.40 469.677366 1810 58.80 6233 22.73
1228 2022 12 15 41630.40 470.077698 1810 58.80 6232 22.72
1229 2022 12 15 41630.40 470.478286 1810 58.80 6231 22.71
1230 2022 12 15 41630.40 470.878753 1810 58.80 6232 22.72
1231 2022 12 15 41631.40 471.279333 1810 58.80 6232 22.72
1232 2022 12 15 41631.00 471.279662 1810 58.80 6232 22.72
1233 2022 12 15 41632.00 471.680286 1810 58.80 6231 22.71
1234 2022 12 15 41632.00 472.080889 1810 58.80 6232 22.72
1235 2022 12 15 41632.00 472.481055 1810 58.80 6232 22.72
1236 2022 12 15 41633.00 472.881377 1810 58.80 6232 22.72
1237 2022 12 15 41633.00 473.281981 1810 58.80 6232 22.72
1238 2022 12 15 41633.40 473.681981 1810 58.80 6232 22.72
1239 2022 12 15 41634.40 474.082512 1810 58.80 6232 22.72
1240 2022 12 15 41634.40 474.483051 1810 58.80 6231 22.71
1241 2022 12 15 41634.40 474.883527 1810 58.80 6232 22.72
1242 2022 12 15 41635.40 475.284123 1810 58.80 6231 22.71
1243 2022 12 15 41635.40 475.684347 1810 58.80 6232 22.72
1244 2022 12 15 41636.40 476.084871 1810 58.80 6231 22.71
1245 2022 12 15 41636.40 476.485042 1810 58.80 6232 22.72
1246 2022 12 15 41636.40 476.885246 1811 58.83 6232 22.72
1247 2022 12 15 41637.40 477.285445 1810 58.80 6232 22.72
1248 2022 12 15 41637.40 477.685652 1811 58.83 6232 22.72
1249 2022 12 15 41638.40 478.085878 1811 58.83 6232 22.72
1250 2022 12 15 41638.40 478.486099 1811 58.83 6232 22.72
1251 2022 12 15 41638.40 478.886315 1811 58.83 6233 22.73
1252 2022 12 15 41639.40 479.286536 1811 58.83 6232 22.72
1253 2022 12 15 41639.40 479.686750 1811 58.83 6233 22.73
1254 2022 12 15 41640.00 479.686987 1811 58.83 6232 22.72
1255 2022 12 15 41640.00 480.087222 1812 58.86 6232 22.72
1256 2022 12 15 41640.00 480.487449 1811 58.83 6232 22.72
1257 2022 12 15 41641.00 480.887677 1811 58.83 6232 22.72
1258 2022 12 15 41641.00 481.287938 1811 58.83 6232 22.72
1259 2022 12 15 41642.00 481.688175 1811 58.83 6233 22.73
